,id,supertopic_id,goods_supertopic_id,artist_y,org_id_y
3,1066419.0,100808933adb73ceb3bbe7f6ab08c60e71409e,1008089a846caf8dbe34bc3bdcb7cb98955b4e,NCT DREAM,NCT DREAM
4,724619.0,1008086ce193057da1da01a284f80ec2868ca9,100808ecbe6bdbaa265c06c8801cb0a1169064,EXO,EXO
6,991413.0,100808a78e9421ebe798c9e58e1ef0d2d8fd03,1008085b3374c055c8bf2bf327c71ccec77b85,NCT 127,NCT 127
8,2899079.0,100808fb121a7bc55d665ddb384908751d7581,1008089b72dd476e3f024f7329d9ba8acecf79,ENHYPEN,ENHYPEN
9,2398260.0,100808dab73f7178cd7c8116e5fadf68301d29,100808a9961170a6772a0d39f1831ad4977314,ATEEZ ,ATEEZ (에이티즈)
10,3055146.0,1008080f65dc8b803f3acfa98b917ba44e80bb,1008085493859ebd4efd05f8c81b219a365f5c,IVE ,IVE (아이브)
11,1866861.0,1008089e34efdcfcb14e421971781379239eb3,1008086d57dc690feba2977afffadcdef574d5,NCT,NCT
13,995169.0,1008080d055beb31fd94ce0399a1981d82afc5,100808a22a6afbf8ab180e7355895e4753e1ef,BLACKPINK,BLACKPINK
14,3114174.0,10080850136a48dd4fd6415b48344646accdbc,100808ed835906749708fe65bc077222cd8785,NewJeans,NewJeans
15,2622030.0,100808e1c0102ce6d8ef56d4e3d55971473f5e,100808b168d6138145713a69ef415bcd91eb72,ITZY ,ITZY (있지)
16,751059.0,10080812476f6314f51e9b46e2bb449f936cde,1008086d24343b64934be3ef0e9232c4584a08,GOT7,GOT7
17,1816126.0,1008080197cc8ae942638f79056cc7ca23a616,100808cf2d0acd7e49a34bea1dd7bff94a0b02,더보이즈,더보이즈(THE BOYZ)
18,2880278.0,100808f2de7bf382e8eaf7b82632f3c91002f5,100808450c3f9cb1ef1d63758df6c4a5f22b69,TREASURE ,TREASURE (트레저)
19,3466604.0,1008082ce5f4e8b6074a8ddf8bae13552cef6d,10080884c68a9f45c1985ed36c3fb838f40e22,ZEROBASEONE ,ZEROBASEONE (제로베이스원)
20,175404.0,100808045f5f1910b41d6917d37a879f117be6,100808168ea8a9eda7ed37c04dc60166e12e61,슈퍼주니어 ,슈퍼주니어 (Super Junior)
21,780066.0,100808573c7c2b71264ef13b7e43e3bf8e5992,100808a8a0c3c997c7946043fbcb277fff41d7,레드벨벳,레드벨벳(Red Velvet)
22,791216.0,100808c4a49e12de516e3f76ebb271bfd7addd,100808ab971873807877c01f842096e73adf61,몬스타엑스,몬스타엑스
23,1865973.0,100808b7fbc37ed554849e50c8cdb619bd3676,100808dec81643ac6c7cf0778ece9f55177532,Wanna One ,Wanna One (워너원)
24,3092950.0,1008087bba8269e8a6aec6b513ef1c70411a81,10080885ee57ed722d2e8953325e6aab9b9f73,LE SSERAFIM ,LE SSERAFIM (르세라핌)
25,2137482.0,100808dba19d96206b12a53e37e30ca8cfd71e,100808b11fa749d576716bd993c2ccf800aa69,(여자)아이들,(여자)아이들
26,3070786.0,100808d2bb252c92668a426178370fc05602e4,10080899d9a80e9115ae2906b0d33d4c834600,NMIXX,NMIXX
27,725987.0,100808c49ea61e3fea32f237cfd1962ced08a6, ,정국,정국
29,247639.0,1008080b7de5ca5e1370b8631bcc8487931d7b,10080848f4c6d260504cde5bc7e02bbc7de366,샤이니 ,샤이니 (SHINee)
31,2398653.0,10080875ad64154e301227a61ce3c8d0e3d173,10080876c6cb8249695a02e5c5de3a49ec8021,IZ*ONE ,IZ*ONE (아이즈원)
32,228069.0,10080859a6b19a0e84d23fd383808ae859ec23,100808031487a132ae73c8f24264a99713b046,소녀시대,소녀시대
36,2863902.0,1008083cd78dd024e6862228929de05f460b7c,1008080385263bf7cf88fe95656d0a0f4b74cc,CRAVITY,CRAVITY
37,945766.0,100808d91c1e7b31e057db6713e2b330e529e2,100808885bef9b42653e378ac68f410e8fb233,아스트로,아스트로(ASTRO)
38,2899290.0,10080834992d47e90e1f0a422f8cf8c9bd8793,100808ad2341c4147c102ce4f8e1c9479da0a7,STAYC,STAYC(스테이씨)
39,198094.0,10080890e3e352d527109da8a5e6af068c6feb,100808357b32750260bd5632ba62f54e4a252d,BIGBANG ,BIGBANG (빅뱅)
40,108316.0,10080825ec457377f84b0468f8680fd695c2da,10080840a61573dae6d8325785bed759069561,동방신기,동방신기
41,476181.0,1008082a11eff7eb907c16b872f3323fb76a4d,100808d8ef4d88f0ff086ff7349d2e99da0f44,인피니트 ,인피니트 (Infinite)
52,3478478.0,1008082e1ebd406361c9c552620f9a217e1277,100808dc3a3dcc3202cba048865400c28a7aa9,RIIZE,RIIZE
53,3058246.0,1008080b187e0f6397a10e52e0f3cdc856173a,1008086442674230bbe6d170eb6730356cf4c9,Kep1er,Kep1er (케플러)
54,1183574.0,100808c5de3f49f6881df562dae06be79bf149,10080866f43dd6c23aedb77ff7874e6eae004c,SF9,SF9 (에스에프나인)
55,775197.0,100808b5a15fdf652042cdd9346bee489bf835,10080850488fcb5f03cc64ae50d9e7ba121d57,위너,위너(WINNER)
56,640891.0,1008082f3379ce18fcdca954d9b356d0f871fb,1008084d545722d0288602fd37cda6d45f4524,뉴이스트 ,뉴이스트 (NU`EST)
58,2298864.0,10080832c5d90b7176100a990a130bdd4b7cc8,1008081a9d320625604b97fb82d1038653b98e,원어스,원어스(ONEUS)
65,750053.0,1008083453400d76ef1d44f36d1f9be201ffb3,1008086ced0ee006f5711478f9b04e6fb816da,마마무 ,마마무 (Mamamoo)
66,828478.0,100808fdfd2ebe4b85771b1eb2de8163caeed2,10080866547af0a2586faf4f3ada9b314dc2f6,여자친구 ,여자친구 (GFRIEND)
67,2620698.0,1008087f15427fd3451d4954d0916789b641bd,100808c286c4c7ae6114875e74b12dfe9366a6,WayV,WayV
72,3458776.0,10080873e493a5c4ccd419576d8b1a0826ee94,10080871910a9878b8fbf8cf7fd36d25c5326c,BOYNEXTDOOR,BOYNEXTDOOR
73,943959.0,10080817d7c84bfea133c97c13bb4476cdd1e4,100808c1cfa3c4e16fe61af383b541bcf30891,우주소녀,우주소녀
78,2744752.0,10080872f38868aea656b54b22e1f6554e7824,100808698e4bfb0c743d87efe0908e76c03f6c,SuperM,SuperM
79,2743578.0,100808bb7f5ae6220c9828e5ec91faf054197c,100808ea5c274e739cf06940db39869c5d1ab5,X1,X1 (엑스원)
82,259822.0,1008081381f19839f1226d4aa7070ee6351ad1,100808ad810ae510e0c5b242e5c90325c48943,2PM,2PM
84,895741.0,10080882c718c81da808caceac471d15143dac,1008085cedf45806ef860731da20257b789ad8,iKON,iKON
91,6984.0,100808f71d21f55ea783c0e0f4315138dd1da0,1008087d0381076390b905ccc3f957a2537714,G-Dragon,G-Dragon
93,926682.0,10080864a82c0f71502b15e2437d210c76f03c,1008088d384f107ec88e853a03bbdc4221c699,태용 ,태용 (TAEYONG)
102,894864.0,1008081e15abe6cba0d33297e0951c5bbe6a8e,1008088869d2d5847879b1338b77775947ee79,DAY6,DAY6
122,1201990.0,100808bf59fb92ed8b2d39d5fc3d80c1116483,10080854e100a313c44b9680730a834941557e,펜타곤 ,펜타곤 (PENTAGON)
139,2019210.0,1008088169ad5419df96ed7c523e459a9e54f1,10080809fccc8bb0bba13918603ce83110e12c,프로미스나인 ,프로미스나인 (fromis_9)
140,789331.0,100808e5e38a0d446ba963b18fa6b2af1f2075,10080822e3bf78513a6dd5c62056166b004939,러블리즈,러블리즈
156,686920.0,1008081f4334afe841c3f76efbf4f5504e9a0a,1008085699f62b54568edb73c141944af7423a,AOA,AOA
164,857994.0,1008085c19e19758fdee08bd33014353ab5fa5,1008081b3ba4e30d578cd4d662dd46ead8208f,오마이걸 ,오마이걸 (OH MY GIRL)
209,861430.0,1008082cc2405f3088985ee316759232c2f110,100808f525adf4d506e3324fa1d1c13049b62c,엔플라잉 ,엔플라잉 (N.Flying)